time: 1990000000
86 14 159001
86 15 159001
86 16 159001
86 17 149750 771 769 772 772 770 772 771 769 1542 1543
87 1 159001
87 2 159001
87 3 159001
87 4 159001
87 5 159001
87 6 159001
87 7 159001
87 8 159001
87 9 159001
87 10 159001
87 11 159001
87 12 159001
87 13 159001
87 14 159001
87 15 159001
87 16 159001
87 17 144354 770 770 773 769 771 772 771 771 1539 772 772 770 772 771 769 1544 771
88 1 159001
88 2 159001
88 3 159001
88 4 159001
88 5 159001
88 6 159001
88 7 159001
88 8 159001
88 9 159001
88 10 159001
88 11 159001
88 12 159001
88 13 159001
88 14 159001
88 15 159001
88 16 159001
88 17 148207 772 771 771 769 772 772 770 772 1541 769 772 771 772
time: 2006000000
68 1 160001
68 2 160001
68 3 160001
68 4 160001
68 5 160001
68 6 160001
68 7 158427 786 788
68 8 160001
69 1 160001
69 2 160001
69 3 160001
69 4 160001
69 5 160001
69 6 160001
69 7 159213 788
69 8 159213 788
70 1 160001
70 2 160001
70 3 160001
70 4 160001
70 5 160001
70 6 160001
70 7 159213 788
70 8 160001
71 1 160001
71 2 160001
71 3 160001
71 4 160001
71 5 160001
71 6 160001
71 7 159213 788
71 8 160001
72 1 160001
72 2 160001
72 3 160001
72 4 160001
72 5 159213 788
72 6 160001
72 7 160001
72 8 159213 788
73 1 160001
73 2 160001
73 3 160001
73 4 160001
73 5 160001
73 6 160001
73 7 158427 786 788
73 8 160001
74 1 160001
74 2 160001
74 3 160001
74 4 160001
74 5 159213 788
74 6 160001
74 7 160001
74 8 159213 788
75 1 160001
75 2 160001
75 3 160001
75 4 160001
75 5 160001
75 6 160001
75 7 160001
75 8 160001
76 1 160001
76 2 160001
76 3 160001
76 4 160001
76 5 160001
76 6 160001
76 7 160001
76 8 159213 788
77 1 160001
77 2 160001
77 3 160001
77 4 160001
77 5 160001
77 6 160001
77 7 160001
77 8 159213 788
78 1 160001
78 2 160001
78 3 160001
78 4 160001
78 5 160001
78 6 158427 786 788
78 7 160001
78 8 160001
79 1 160001
79 2 160001
79 3 160001
79 4 160001
79 5 160001
79 6 159213 788
79 7 159213 788
79 8 160001
80 1 160001
80 2 160001
80 3 160001
80 4 160001
80 5 158427 786 788
80 6 160001
80 7 160001
80 8 160001
81 1 160001
81 2 160001
81 3 160001
81 4 160001
81 5 159213 788
81 6 160001
81 7 159213 788
81 8 160001
82 1 160001
82 2 160001
82 3 160001
82 4 160001
82 5 160001
82 6 160001
82 7 160001
82 8 160001
83 1 160001
83 2 160001
83 3 160001
83 4 160001
83 5 160001
83 6 160001
83 7 159213 788
83 8 160001
84 1 100126 0 0 2 6 0 0 5 3 0 0 7 2 0 0 8 5 9 9 17 16 0 17 14 18 17 10 22 14 25 19 36 22 25 32 26 26 41 44 36 34 56 50 0 45 57 67 52 59 68 95 64 115 85 85 125 100 136 118 113 95 109 118 102 154 0 102 149 153 145 174 154 174 136 220 173 204 264 218 307 302 999 1008 1057 1282 1168 839 0 1119 1362 840 855 1360 814 813 1216 1232 824 1034 1090 1084 897 1241 823 925 1132 981 816 1154 0 1156 756 838 1514 854 788 1066 1238 779 869 1206 906 778 1179 825 934 1062 989 790 1428 0 795 1113 1216 2143 1135 43
84 2 160001
84 3 160001
84 4 160001
84 5 160001
84 6 160001
84 7 160001
84 8 160001
85 1 160001
85 2 160001
85 3 160001
85 4 160001
85 5 160001
85 6 160001
85 7 160001
85 8 160001
85 9 160001
85 10 160001
85 11 160001
85 12 160001
85 13 160001
85 14 160001
85 15 160001
85 16 160001
85 17 148189 784 788 789 787 786 789 788 787 789 1573 787 788 1577
86 1 160001
86 2 160001
86 3 160001
86 4 160001
86 5 160001
86 6 160001
86 7 160001
86 8 160001
86 9 160001
86 10 160001
86 11 160001
86 12 160001
86 13 160001
86 14 160001
86 15 160001
86 16 160001
86 17 150550 787 786 789 788 787 789 787 787 1574 1577
87 1 160001
87 2 160001
87 3 160001
87 4 160001
87 5 160001
87 6 160001
87 7 160001
87 8 160001
87 9 160001
87 10 160001
87 11 160001
87 12 160001
87 13 160001
87 14 160001
87 15 160001
87 16 160001
87 17 145074 778 779 781 777 784 788 789 787 1572 789 788 787 789 787 787 1577 788
88 1 160001
88 2 160001
88 3 160001
88 4 160001
88 5 160001
88 6 160001
88 7 160001
88 8 160001
88 9 160001
88 10 160001
88 11 160001
88 12 160001
88 13 160001
88 14 160001
88 15 160001
88 16 160001
88 17 148973 788 789 787 786 789 788 787 789 1573 787 788 788 789
time: 2006100000
68 1 161001
68 2 161001
68 3 161001
68 4 161001
68 5 161001
68 6 161001
68 7 159410 795 796
68 8 161001
69 1 161001
69 2 161001
69 3 161001
69 4 161001
69 5 161001
69 6 161001
69 7 160205 796
69 8 160205 796
70 1 161001
70 2 161001
70 3 161001
70 4 161001
70 5 161001
70 6 161001
70 7 160205 796
70 8 161001
71 1 161001
71 2 161001
71 3 161001
71 4 161001
71 5 161001
71 6 161001
71 7 160205 796
71 8 161001
72 1 161001
72 2 161001
72 3 161001
72 4 161001
72 5 160205 796
72 6 161001
72 7 161001
72 8 160205 796
73 1 161001
73 2 161001
73 3 161001
73 4 161001
73 5 161001
73 6 161001
73 7 159410 795 796
73 8 161001
74 1 161001
74 2 161001
74 3 161001
74 4 161001
74 5 160205 796
74 6 161001
74 7 161001
74 8 160205 796
75 1 161001
75 2 161001
75 3 161001
75 4 161001
75 5 161001
75 6 161001
75 7 161001
75 8 161001
76 1 161001
76 2 161001
76 3 161001
76 4 161001
76 5 161001
76 6 161001
76 7 161001
76 8 160205 796
77 1 161001
77 2 161001
77 3 161001
77 4 161001
77 5 161001
77 6 161001
77 7 161001
77 8 160205 796
78 1 161001
78 2 161001
78 3 161001
78 4 161001
78 5 161001
78 6 159410 795 796
78 7 161001
78 8 161001
79 1 161001
79 2 161001
79 3 161001
79 4 161001
79 5 161001
79 6 160205 796
79 7 160205 796
79 8 161001
80 1 161001
80 2 161001
80 3 161001
80 4 161001
80 5 159410 795 796
80 6 161001
80 7 161001
80 8 161001
81 1 161001
81 2 161001
81 3 161001
81 4 161001
81 5 160205 796
81 6 161001
81 7 160205 796
81 8 161001
82 1 161001
82 2 161001
82 3 161001
82 4 161001
82 5 161001
82 6 161001
82 7 161001
82 8 161001
83 1 161001
83 2 161001
83 3 161001
83 4 161001
83 5 161001
83 6 161001
83 7 160205 796
83 8 161001
84 1 100126 0 0 2 6 0 0 5 3 0 0 7 2 0 0 8 5 9 9 17 16 0 17 14 18 17 10 22 14 25 19 36 22 25 32 26 26 41 44 36 34 56 50 0 45 57 67 52 59 68 95 64 115 85 85 125 100 136 118 113 95 109 118 102 154 0 102 149 153 145 174 154 174 136 220 173 204 264 218 307 302 1012 1017 1066 1295 1187 848 0 1134 1373 848 864 1375 824 821 1229 1251 833 1049 1101 1093 908 1262 844 941 1155 1001 832 1183 0 1177 773 855 1543 875 804 1090 1264 798 886 1230 923 794 1209 845 958 1094 1008 808 1466 0 814 1144 1247 2200 1167 47
84 2 161001
84 3 161001
84 4 161001
84 5 161001
84 6 161001
84 7 161001
84 8 161001
85 1 161001
85 2 161001
85 3 161001
85 4 161001
85 5 161001
85 6 161001
85 7 161001
85 8 161001
85 9 161001
85 10 161001
85 11 161001
85 12 161001
85 13 161001
85 14 161001
85 15 161001
85 16 161001
85 17 149059 796 797 797 795 795 797 796 796 797 1591 795 796 1594
86 1 161001
86 2 161001
86 3 161001
86 4 161001
86 5 161001
86 6 161001
86 7 161001
86 8 161001
86 9 161001
86 10 161001
86 11 161001
86 12 161001
86 13 161001
86 14 161001
86 15 161001
86 16 161001
86 17 151449 795 795 797 796 796 797 796 795 1591 1594
87 1 161001
87 2 161001
87 3 161001
87 4 161001
87 5 161001
87 6 161001
87 7 161001
87 8 161001
87 9 161001
87 10 161001
87 11 161001
87 12 161001
87 13 161001
87 14 161001
87 15 161001
87 16 161001
87 17 145876 795 796 797 795 796 797 797 795 1590 797 796 796 797 796 795 1593 797
88 1 161001
88 2 161001
88 3 161001
88 4 161001
88 5 161001
88 6 161001
88 7 161001
88 8 161001
88 9 161001
88 10 161001
88 11 161001
88 12 161001
88 13 161001
88 14 161001
88 15 161001
88 16 161001
88 17 149855 797 797 795 795 797 796 796 797 1591 795 796 797 797
time: 2006200000
68 1 162001
68 2 162001
68 3 162001
68 4 162001
68 5 162001
68 6 162001
68 7 160376 813 812
68 8 162001
69 1 162001
69 2 162001
69 3 162001
69 4 162001
69 5 162001
69 6 162001
69 7 161189 812
69 8 161189 812
70 1 162001
70 2 162001
70 3 162001
70 4 162001
70 5 162001
70 6 162001
70 7 161189 812
70 8 162001
71 1 162001
71 2 162001
71 3 162001
71 4 162001
71 5 162001
71 6 162001
71 7 161189 812
71 8 162001
72 1 162001
72 2 162001
72 3 162001
72 4 162001
72 5 161189 812
72 6 162001
72 7 162001
72 8 161189 812
73 1 162001
73 2 162001
73 3 162001
73 4 162001
73 5 162001
73 6 162001
73 7 160376 813 812
73 8 162001
74 1 162001
74 2 162001
74 3 162001
74 4 162001
74 5 161189 812
74 6 162001
74 7 162001
74 8 161189 812
75 1 162001
75 2 162001
75 3 162001
75 4 162001
75 5 162001
75 6 162001
75 7 162001
75 8 162001
76 1 162001
76 2 162001
76 3 162001
76 4 162001
76 5 162001
76 6 162001
76 7 162001
76 8 161189 812
77 1 162001
77 2 162001
77 3 162001
77 4 162001
77 5 162001
77 6 162001
77 7 162001
77 8 161189 812
78 1 162001
78 2 162001
78 3 162001
78 4 162001
78 5 162001
78 6 160376 813 812
78 7 162001
78 8 162001
79 1 162001
79 2 162001
79 3 162001
79 4 162001
79 5 162001
79 6 161189 812
79 7 161189 812
79 8 162001
80 1 162001
80 2 162001
80 3 162001
80 4 162001
80 5 160376 813 812
80 6 162001
80 7 162001
80 8 162001
81 1 162001
81 2 162001
81 3 162001
81 4 162001
81 5 161189 812
81 6 162001
81 7 161189 812
81 8 162001
82 1 162001
82 2 162001
82 3 162001
82 4 162001
82 5 162001
82 6 162001
82 7 162001
82 8 162001
83 1 162001
83 2 162001
83 3 162001
83 4 162001
83 5 162001
83 6 162001
83 7 161189 812
83 8 162001
84 1 100126 0 0 2 6 0 0 5 3 0 0 7 2 0 0 8 5 9 9 17 16 0 17 14 18 17 10 22 14 25 19 36 22 25 32 26 26 41 44 36 34 56 50 0 45 57 67 52 59 68 95 64 115 85 85 125 100 136 118 113 95 109 118 102 154 0 102 149 153 145 174 154 174 136 220 173 204 264 218 307 306 1029 1041 1092 1326 1206 865 0 1153 1411 865 885 1413 842 838 1255 1275 849 1069 1132 1124 928 1283 853 949 1169 1020 840 1195 0 1200 781 866 1572 885 812 1102 1285 806 899 1252 931 803 1232 855 973 1107 1030 820 1488 0 822 1164 1268 2253 1201 47
84 2 162001
84 3 162001
84 4 162001
84 5 162001
84 6 162001
84 7 162001
84 8 162001
85 1 162001
85 2 162001
85 3 162001
85 4 162001
85 5 162001
85 6 162001
85 7 162001
85 8 162001
85 9 162001
85 10 162001
85 11 162001
85 12 162001
85 13 162001
85 14 162001
85 15 162001
85 16 162001
85 17 149807 813 814 813 813 811 813 814 812 814 1626 811 814 1626
86 1 162001
86 2 162001
86 3 162001
86 4 162001
86 5 162001
86 6 162001
86 7 162001
86 8 162001
86 9 162001
86 10 162001
86 11 162001
86 12 162001
86 13 162001
86 14 162001
86 15 162001
86 16 162001
86 17 152247 813 811 813 814 812 814 813 811 1627 1626
87 1 162001
87 2 162001
87 3 162001
87 4 162001
87 5 162001
87 6 162001
87 7 162001
87 8 162001
87 9 162001
87 10 162001
87 11 162001
87 12 162001
87 13 162001
87 14 162001
87 15 162001
87 16 162001
87 17 146557 812 812 815 811 813 814 813 813 1624 813 814 812 814 813 811 1627 813
88 1 162001
88 2 162001
88 3 162001
88 4 162001
88 5 162001
88 6 162001
88 7 162001
88 8 162001
88 9 162001
88 10 162001
88 11 162001
88 12 162001
88 13 162001
88 14 162001
88 15 162001
88 16 162001
88 17 150620 814 813 813 811 813 814 812 814 1626 811 814 813 813
time: 2006300000
68 1 163001
68 2 163001
68 3 163001
68 4 163001
68 5 163001
68 6 163001
68 7 161360 821 820
68 8 163001
69 1 163001
69 2 163001
69 3 163001
69 4 163001
69 5 163001
69 6 163001
69 7 162181 820
69 8 162181 820
70 1 163001
70 2 163001
70 3 163001
70 4 163001
70 5 163001
70 6 163001
70 7 162181 820
70 8 163001
71 1 163001
71 2 163001
71 3 163001
71 4 163001
71 5 163001
71 6 163001
71 7 162181 820
71 8 163001
72 1 163001
72 2 163001
72 3 163001
72 4 163001
72 5 162181 820
72 6 163001
72 7 163001
72 8 162181 820
73 1 163001
73 2 163001
73 3 163001
73 4 163001
73 5 163001
73 6 163001
73 7 161360 821 820
73 8 163001
74 1 163001
74 2 163001
74 3 163001
74 4 163001
74 5 162181 820
74 6 163001
74 7 163001
74 8 162181 820
75 1 163001
75 2 163001
75 3 163001
75 4 163001
75 5 163001
75 6 163001
75 7 163001
75 8 163001
76 1 163001
76 2 163001
76 3 163001
76 4 163001
76 5 163001
76 6 163001
76 7 163001
76 8 162181 820
77 1 163001
77 2 163001
77 3 163001
77 4 163001
77 5 163001
77 6 163001
77 7 163001
77 8 162181 820
78 1 163001
78 2 163001
78 3 163001
78 4 163001
78 5 163001
78 6 161360 821 820
78 7 163001
78 8 163001
79 1 163001
79 2 163001
79 3 163001
79 4 163001
79 5 163001
79 6 162181 820
79 7 162181 820
79 8 163001
80 1 163001
80 2 163001
80 3 163001
80 4 163001
80 5 161360 821 820
80 6 163001
80 7 163001
80 8 163001
81 1 163001
81 2 163001
81 3 163001
81 4 163001
81 5 162181 820
81 6 163001
81 7 162181 820
81 8 163001
82 1 163001
82 2 163001
82 3 163001
82 4 163001
82 5 163001
82 6 163001
82 7 163001
82 8 163001
83 1 163001
83 2 163001
83 3 163001
83 4 163001
83 5 163001
83 6 163001
83 7 162181 820
83 8 163001
84 1 100126 0 0 2 6 0 0 5 3 0 0 7 2 0 0 8 5 9 9 17 16 0 17 14 18 17 10 22 14 25 19 36 22 25 32 26 26 41 44 36 34 56 50 0 45 57 67 52 59 68 95 64 115 85 85 125 100 136 118 113 95 109 118 102 154 0 102 149 153 145 174 154 174 136 220 173 204 264 218 307 306 1043 1050 1100 1342 1223 875 0 1167 1422 873 893 1429 851 846 1280 1308 868 1090 1153 1140 945 1307 871 974 1193 1038 857 1222 0 1223 797 883 1596 903 830 1124 1319 824 917 1277 948 820 1255 873 990 1129 1050 836 1528 0 841 1187 1293 2288 1222 48
84 2 163001
84 3 163001
84 4 163001
84 5 163001
84 6 163001
84 7 163001
84 8 163001
85 1 163001
85 2 163001
85 3 163001
85 4 163001
85 5 163001
85 6 163001
85 7 163001
85 8 163001
85 9 163001
85 10 163001
85 11 163001
85 12 163001
85 13 163001
85 14 163001
85 15 163001
85 16 163001
85 17 150681 822 822 821 822 819 822 822 820 823 1642 820 822 1643
86 1 163001
86 2 163001
86 3 163001
86 4 163001
86 5 163001
86 6 163001
86 7 163001
86 8 163001
86 9 163001
86 10 163001
86 11 163001
86 12 163001
86 13 163001
86 14 163001
86 15 163001
86 16 163001
86 17 153146 822 819 822 822 820 823 821 820 1643 1643
87 1 163001
87 2 163001
87 3 163001
87 4 163001
87 5 163001
87 6 163001
87 7 163001
87 8 163001
87 9 163001
87 10 163001
87 11 163001
87 12 163001
87 13 163001
87 14 163001
87 15 163001
87 16 163001
87 17 147398 820 821 823 819 822 822 821 822 1640 822 822 820 823 821 820 1644 821
88 1 163001
88 2 163001
88 3 163001
88 4 163001
88 5 163001
88 6 163001
88 7 163001
88 8 163001
88 9 163001
88 10 163001
88 11 163001
88 12 163001
88 13 163001
88 14 163001
88 15 163001
88 16 163001
88 17 151503 822 821 822 819 822 822 820 823 1642 820 822 821 822
time: 2006400000
68 1 164001
68 2 164001
68 3 164001
68 4 164001
68 5 164001
68 6 164001
68 7 162326 837 838
68 8 164001
69 1 164001
69 2 164001
69 3 164001
69 4 164001
69 5 164001
69 6 164001
69 7 163163 838
69 8 163163 838
70 1 164001
70 2 164001
70 3 164001
70 4 164001
70 5 164001
70 6 164001
70 7 163163 838
70 8 164001
71 1 164001
71 2 164001
71 3 164001
71 4 164001
71 5 164001
71 6 164001
71 7 163163 838
71 8 164001
72 1 164001
72 2 164001
72 3 164001
72 4 164001
72 5 163163 838
72 6 164001
72 7 164001
72 8 163163 838
73 1 164001
73 2 164001
73 3 164001
73 4 164001
73 5 164001
73 6 164001
73 7 162326 837 838
73 8 164001
74 1 164001
74 2 164001
74 3 164001
74 4 164001
74 5 163163 838
74 6 164001
74 7 164001
74 8 163163 838
75 1 164001
75 2 164001
75 3 164001
75 4 164001
75 5 164001
75 6 164001
75 7 164001
75 8 164001
76 1 164001
76 2 164001
76 3 164001
76 4 164001
76 5 164001
76 6 164001
76 7 164001
76 8 163163 838
77 1 164001
77 2 164001
77 3 164001
77 4 164001
77 5 164001
77 6 164001
77 7 164001
77 8 163163 838
78 1 164001
78 2 164001
78 3 164001
78 4 164001
78 5 164001
78 6 162326 837 838
78 7 164001
78 8 164001
79 1 164001
79 2 164001
79 3 164001
79 4 164001
79 5 164001
79 6 163163 838
79 7 163163 838
79 8 164001
80 1 164001
80 2 164001
80 3 164001
80 4 164001
80 5 162326 837 838
80 6 164001
80 7 164001
80 8 164001
81 1 164001
81 2 164001
81 3 164001
81 4 164001
81 5 163163 838
81 6 164001
81 7 163163 838
81 8 164001
82 1 164001
82 2 164001
82 3 164001
82 4 164001
82 5 164001
82 6 164001
82 7 164001
82 8 164001
83 1 164001
83 2 164001
83 3 164001
83 4 164001
83 5 164001
83 6 164001
83 7 163163 838
83 8 164001
84 1 100126 0 0 2 6 0 0 5 3 0 0 7 2 0 0 8 5 9 9 17 16 0 17 14 18 17 10 22 14 25 19 36 22 25 32 26 26 41 44 36 34 56 50 0 45 57 67 52 59 68 95 64 115 85 85 125 100 136 118 113 95 109 118 102 154 0 102 149 153 145 174 154 174 136 220 173 204 264 218 307 308 1062 1068 1124 1372 1252 893 0 1190 1456 892 911 1459 869 862 1298 1324 876 1105 1172 1156 955 1328 882 983 1209 1056 866 1235 0 1242 806 892 1623 917 839 1138 1338 833 928 1299 956 828 1276 887 1007 1146 1077 854 1559 0 859 1213 1325 2355 1259 48
84 2 164001
84 3 164001
84 4 164001
84 5 164001
84 6 164001
84 7 164001
84 8 164001
85 1 164001
85 2 164001
85 3 164001
85 4 164001
85 5 164001
85 6 164001
85 7 164001
85 8 164001
85 9 164001
85 10 164001
85 11 164001
85 12 164001
85 13 164001
85 14 164001
85 15 164001
85 16 164001
85 17 151431 838 838 839 838 836 839 838 838 839 1675 837 838 1677
86 1 164001
86 2 164001
86 3 164001
86 4 164001
86 5 164001
86 6 164001
86 7 164001
86 8 164001
86 9 164001
86 10 164001
86 11 164001
86 12 164001
86 13 164001
86 14 164001
86 15 164001
86 16 164001
86 17 153946 838 836 839 838 838 839 838 837 1675 1677
87 1 164001
87 2 164001
87 3 164001
87 4 164001
87 5 164001
87 6 164001
87 7 164001
87 8 164001
87 9 164001
87 10 164001
87 11 164001
87 12 164001
87 13 164001
87 14 164001
87 15 164001
87 16 164001
87 17 148080 837 838 839 837 838 838 839 838 1673 839 838 838 839 838 837 1677 838
88 1 164001
88 2 164001
88 3 164001
88 4 164001
88 5 164001
88 6 164001
88 7 164001
88 8 164001
88 9 164001
88 10 164001
88 11 164001
88 12 164001
88 13 164001
88 14 164001
88 15 164001
88 16 164001
88 17 152269 838 839 838 836 839 838 838 839 1675 837 838 838 839
time: 2006500000
68 1 165001
68 2 165001
68 3 165001
68 4 165001
68 5 165001
68 6 165001
68 7 163302 846 853
68 8 165001
69 1 165001
69 2 165001
69 3 165001
69 4 165001
69 5 165001
69 6 165001
69 7 164148 853
69 8 164148 853
70 1 165001
70 2 165001
70 3 165001
70 4 165001
70 5 165001
70 6 165001
70 7 164148 853
70 8 165001
71 1 165001
71 2 165001
71 3 165001
71 4 165001
71 5 165001
71 6 165001
71 7 164148 853
71 8 165001
72 1 165001
72 2 165001
72 3 165001
72 4 165001
72 5 164148 853
72 6 165001
72 7 165001
72 8 164148 853
73 1 165001
73 2 165001
73 3 165001
73 4 165001
73 5 165001
73 6 165001
73 7 163302 846 853
73 8 165001
74 1 165001
74 2 165001
74 3 165001
74 4 165001
74 5 164148 853
74 6 165001
74 7 165001
74 8 164148 853
75 1 165001
75 2 165001
75 3 165001
75 4 165001
75 5 165001
75 6 165001
75 7 165001
75 8 165001
76 1 165001
76 2 165001
76 3 165001
76 4 165001
76 5 165001
76 6 165001
76 7 165001
76 8 164148 853
77 1 165001
77 2 165001
77 3 165001
77 4 165001
77 5 165001
77 6 165001
77 7 165001
77 8 164148 853
78 1 165001
78 2 165001
78 3 165001
78 4 165001
78 5 165001
78 6 163302 846 853
78 7 165001
78 8 165001
79 1 165001
79 2 165001
79 3 165001
79 4 165001
79 5 165001
79 6 164148 853
79 7 164148 853
79 8 165001
80 1 165001
80 2 165001
80 3 165001
80 4 165001
80 5 163302 846 853
80 6 165001
80 7 165001
80 8 165001
81 1 165001
81 2 165001
81 3 165001
81 4 165001
81 5 164148 853
81 6 165001
81 7 164148 853
81 8 165001
82 1 165001
82 2 165001
82 3 165001
82 4 165001
82 5 165001
82 6 165001
82 7 165001
82 8 165001
83 1 165001
83 2 165001
83 3 165001
83 4 165001
83 5 165001
83 6 165001
83 7 164148 853
83 8 165001
84 1 100126 0 0 2 6 0 0 5 3 0 0 7 2 0 0 8 5 9 9 17 16 0 17 14 18 17 10 22 14 25 19 36 22 25 32 26 26 41 44 36 34 56 50 0 45 57 67 52 59 68 95 64 115 85 85 125 100 136 118 113 95 109 118 102 154 0 102 149 153 145 174 154 174 136 220 173 204 264 218 307 308 1070 1084 1133 1387 1268 909 0 1214 1482 910 928 1483 886 879 1321 1350 893 1129 1191 1180 973 1352 900 999 1233 1074 882 1265 0 1263 824 908 1654 936 855 1164 1362 852 946 1321 981 845 1301 904 1024 1168 1086 863 1581 0 870 1228 1340 2386 1273 49
84 2 165001
84 3 165001
84 4 165001
84 5 165001
84 6 165001
84 7 165001
84 8 165001
85 1 165001
85 2 165001
85 3 165001
85 4 165001
85 5 165001
85 6 165001
85 7 165001
85 8 165001
85 9 165001
85 10 165001
85 11 165001
85 12 165001
85 13 165001
85 14 165001
85 15 165001
85 16 165001
85 17 152305 846 847 847 846 845 847 847 846 847 1693 845 846 1694
86 1 165001
86 2 165001
86 3 165001
86 4 165001
86 5 165001
86 6 165001
86 7 165001
86 8 165001
86 9 165001
86 10 165001
86 11 165001
86 12 165001
86 13 165001
86 14 165001
86 15 165001
86 16 165001
86 17 154845 846 845 847 847 846 847 847 845 1692 1694
87 1 165001
87 2 165001
87 3 165001
87 4 165001
87 5 165001
87 6 165001
87 7 165001
87 8 165001
87 9 165001
87 10 165001
87 11 165001
87 12 165001
87 13 165001
87 14 165001
87 15 165001
87 16 165001
87 17 148920 846 846 848 845 846 847 847 846 1691 847 847 846 847 847 845 1693 847
88 1 165001
88 2 165001
88 3 165001
88 4 165001
88 5 165001
88 6 165001
88 7 165001
88 8 165001
88 9 165001
88 10 165001
88 11 165001
88 12 165001
88 13 165001
88 14 165001
88 15 165001
88 16 165001
88 17 153151 847 847 846 845 847 847 846 847 1693 845 846 847 847
time: 2006600000
68 1 166001
68 2 166001
68 3 166001
68 4 166001
68 5 166001
68 6 166001
68 7 164276 863 862
68 8 166001
69 1 166001
69 2 166001
69 3 166001
69 4 166001
69 5 166001
69 6 166001
69 7 165139 862
69 8 165139 862
